AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,DATE_TIME,,,,,
28.52446087,44.30379227,547.058747,7084.75,6/4/2020 16:00,,,,,0.547058747
28.31096387,41.930027,480.266179,6160.142857,6/4/2020 16:15,,,,,0.480266179
28.2263,39.78159367,423.149908,5413.571429,6/4/2020 16:30,,,,,0.423149908
27.91138307,36.72553133,277.1371,3579.5,6/4/2020 16:45,,,,,0.2771371
27.40891386,33.94200786,296.628452,3752,6/4/2020 17:00,,,,,0.296628452
27.39092607,34.1782696,286.518426,3499.125,6/4/2020 17:15,,,,,0.286518426
27.4676554,33.31872753,233.363235,2763,6/4/2020 17:30,,,,,0.233363235
27.015501,30.92570193,147.873634,1720.125,6/4/2020 17:45,,,,,0.147873634
26.4737508,28.1798118,70.357021,774.7142857,6/4/2020 18:00,,,,,0.070357021
25.87960013,25.6452434,22.598885,271.625,6/4/2020 18:15,,,,,0.022598885
25.49142247,23.90158893,4.882606,43,6/4/2020 18:30,,,,,0.004882606
25.1925436,22.83024093,0,43,6/4/2020 18:45,,,,,0
24.91157433,22.16350287,0,43,6/4/2020 19:00,,,,,0
24.71238929,21.731079,0,43,6/4/2020 19:15,,,,,0
24.54659833,21.6505168,0,43,6/4/2020 19:30,,,,,0
24.37953487,21.8173706,0,43,6/4/2020 19:45,,,,,0
24.20357647,21.570215,0,43,6/4/2020 20:00,,,,,0
24.101764,21.23585813,0,43,6/4/2020 20:15,,,,,0
23.965206,21.24692587,0,43,6/4/2020 20:30,,,,,0
23.83537587,21.20256753,0,43,6/4/2020 20:45,,,,,0
23.62241213,20.96989753,0,43,6/4/2020 21:00,,,,,0
23.4776306,20.89159753,0,43,6/4/2020 21:15,,,,,0
23.41372886,20.77116179,0,43,6/4/2020 21:30,,,,,0
23.33440973,20.6240682,0,43,6/4/2020 21:45,,,,,0
23.24926567,20.51773267,0,43,6/4/2020 22:00,,,,,0
23.15598347,20.41728313,0,43,6/4/2020 22:15,,,,,0
23.03875733,20.23143107,0,43,6/4/2020 22:30,,,,,0
22.87116487,19.95264267,0,43,6/4/2020 22:45,,,,,0
22.66809087,19.60534853,0,43,6/4/2020 23:00,,,,,0
22.45358487,19.46075033,0,43,6/4/2020 23:15,,,,,0
22.22497336,19.48148457,0,43,6/4/2020 23:30,,,,,0
22.2423482,19.67482913,0,43,6/4/2020 23:45,,,,,0
22.36967353,19.86598727,0,43,6/5/2020 0:00,,,,,0
22.40524287,19.97374667,0,43,6/5/2020 0:15,,,,,0
22.45155027,20.01442047,0,43,6/5/2020 0:30,,,,,0
22.35590393,19.85832327,0,43,6/5/2020 0:45,,,,,0
22.39074107,19.87047127,0,43,6/5/2020 1:00,,,,,0
22.2637308,19.6224934,0,43,6/5/2020 1:15,,,,,0
22.06980021,19.27036821,0,43,6/5/2020 1:30,,,,,0
21.93583573,19.1575074,0,43,6/5/2020 1:45,,,,,0
22.03261913,19.46791587,0,43,6/5/2020 2:00,,,,,0
21.99600847,19.4962546,0,43,6/5/2020 2:15,,,,,0
21.91564127,19.50310673,0,43,6/5/2020 2:30,,,,,0
21.97155967,19.6524252,0,43,6/5/2020 2:45,,,,,0
21.960252,19.70383693,0,43,6/5/2020 3:00,,,,,0
21.96204633,19.6375468,0,43,6/5/2020 3:15,,,,,0
21.86450193,19.49287113,0,43,6/5/2020 3:30,,,,,0
21.82963779,19.66063136,0,43,6/5/2020 3:45,,,,,0
21.81910207,19.6920982,0,43,6/5/2020 4:00,,,,,0
21.70368653,19.42711973,0,43,6/5/2020 4:15,,,,,0
21.62841787,19.3568726,0,43,6/5/2020 4:30,,,,,0
21.59450687,19.2787966,0,43,6/5/2020 4:45,,,,,0
21.4732484,19.29027507,0,43,6/5/2020 5:00,,,,,0
21.5055624,19.3941224,0,43,6/5/2020 5:15,,,,,0
21.6951396,19.82488413,0,43,6/5/2020 5:30,,,,,0
21.66399271,19.75165221,0.848013,43,6/5/2020 5:45,,,,,0.000848013
21.58169347,19.651005,9.144535,88.625,6/5/2020 6:00,,,,,0.009144535
21.65332847,19.7878378,23.796258,294.4285714,6/5/2020 6:15,,,,,0.023796258
21.86359053,20.2624066,38.134771,557.5,6/5/2020 6:30,,,,,0.038134771
22.2525206,21.71043087,94.657959,1292,6/5/2020 6:45,,,,,0.094657959
22.57860107,23.14376627,104.629303,1306.625,6/5/2020 7:00,,,,,0.104629303
22.74705013,24.6323364,135.400896,1750,6/5/2020 7:15,,,,,0.135400896
22.94784133,26.0719524,155.075943,1962.125,6/5/2020 7:30,,,,,0.155075943
23.11571171,26.6308375,167.421799,2270.714286,6/5/2020 7:45,,,,,0.167421799
23.45101913,28.194765,206.008785,2653.5,6/5/2020 8:00,,,,,0.206008785
23.990735,31.34313753,370.120816,5995.857143,6/5/2020 8:15,,,,,0.370120816
24.78111993,37.13732093,553.816513,6095.375,6/5/2020 8:30,,,,,0.553816513
25.71807247,42.10721,601.012691,6852.857143,6/5/2020 8:45,,,,,0.601012691
26.1081848,44.455601,493.787403,5593.75,6/5/2020 9:00,,,,,0.493787403
26.32690833,43.22573647,661.408742,9033.714286,6/5/2020 9:15,,,,,0.661408742
27.17324007,47.9939452,693.997841,9351.428571,6/5/2020 9:30,,,,,0.693997841
27.3003398,45.74378907,403.045044,5525.375,6/5/2020 9:45,,,,,0.403045044
27.44654421,46.0947485,786.740409,9849.571429,6/5/2020 10:00,,,,,0.786740409
27.92083127,48.786729,462.165059,6326.125,6/5/2020 10:15,,,,,0.462165059
27.4690064,45.7637818,748.007773,9270.142857,6/5/2020 10:30,,,,,0.748007773
28.03803907,54.68373647,711.415348,10447.75,6/5/2020 10:45,,,,,0.711415348
27.55344847,47.8497312,684.173773,9449.142857,6/5/2020 11:00,,,,,0.684173773
28.1088298,54.98479407,913.813959,8863.75,6/5/2020 11:15,,,,,0.913813959
28.69944247,59.51716313,1046.815809,12025.71429,6/5/2020 11:30,,,,,1.046815809
28.78526427,60.75704953,951.683941,10258,6/5/2020 11:45,,,,,0.951683941
28.72666471,48.51885336,379.489536,3983.857143,6/5/2020 12:00,,,,,0.379489536
27.64007353,40.50380227,323.248656,3853.5,6/5/2020 12:15,,,,,0.323248656
24.78254793,27.2943788,220.147743,3479.571429,6/5/2020 12:30,,,,,0.220147743
23.833673,27.06917933,328.360091,5036.75,6/5/2020 12:45,,,,,0.328360091
24.98657813,35.3831992,549.665794,7798.714286,6/5/2020 13:00,,,,,0.549665794
25.75082,43.90548687,558.656477,7587.25,6/5/2020 13:15,,,,,0.558656477
26.45047,45.24931447,768.717385,8937.142857,6/5/2020 13:30,,,,,0.768717385
28.03240767,55.62379373,998.699801,12519.14286,6/5/2020 13:45,,,,,0.998699801
29.01820371,57.50350071,886.75423,11349.25,6/5/2020 14:00,,,,,0.88675423
28.8636616,49.92514847,466.439673,6470.571429,6/5/2020 14:15,,,,,0.466439673
29.279667,49.60990173,854.689801,10516.75,6/5/2020 14:30,,,,,0.854689801
29.67820827,52.84774173,795.769481,10004.57143,6/5/2020 14:45,,,,,0.795769481
29.9443218,51.73378113,625.763075,9498.375,6/5/2020 15:00,,,,,0.625763075
29.55380653,46.45627853,495.956084,6307.714286,6/5/2020 15:15,,,,,0.495956084
28.67100407,38.05905167,330.956198,4266.625,6/5/2020 15:30,,,,,0.330956198
28.98281233,44.09629907,630.338126,8321.285714,6/5/2020 15:45,,,,,0.630338126
29.36001164,44.37733914,530.486036,6881.375,6/5/2020 16:00,,,,,0.530486036
29.21803193,42.5737022,466.826113,6000.142857,6/5/2020 16:15,,,,,0.466826113
29.17799273,41.3745604,448.973565,5199,6/5/2020 16:30,,,,,0.448973565
28.7667054,38.25223593,341.884376,4269.714286,6/5/2020 16:45,,,,,0.341884376
28.38364247,36.3026832,291.163524,3706.5,6/5/2020 17:00,,,,,0.291163524
28.32998647,35.2929974,286.988849,3425.285714,6/5/2020 17:15,,,,,0.286988849
28.31295153,34.75277327,274.644008,3253.625,6/5/2020 17:30,,,,,0.274644008
28.13737193,33.33803933,173.666385,1942.571429,6/5/2020 17:45,,,,,0.173666385
27.67613864,30.6434,95.953551,1044.857143,6/5/2020 18:00,,,,,0.095953551
27.09036053,28.24562973,42.493242,499.75,6/5/2020 18:15,,,,,0.042493242
26.31346433,25.84845173,8.674557,85.28571429,6/5/2020 18:30,,,,,0.008674557
25.68867207,23.94868153,0.12945,85.28571429,6/5/2020 18:45,,,,,0.00012945
25.31771847,23.1047118,0,85.28571429,6/5/2020 19:00,,,,,0
24.97753273,22.49722307,0,85.28571429,6/5/2020 19:15,,,,,0
24.76062213,22.10162153,0,85.28571429,6/5/2020 19:30,,,,,0
24.56776327,21.85459393,0,85.28571429,6/5/2020 19:45,,,,,0
24.40181171,21.60959964,0,85.28571429,6/5/2020 20:00,,,,,0
24.2519918,21.44443373,0,85.28571429,6/5/2020 20:15,,,,,0
24.04104627,21.32170027,0,85.28571429,6/5/2020 20:30,,,,,0
23.88145547,21.0441874,0,85.28571429,6/5/2020 20:45,,,,,0
23.661025,20.71221927,0,85.28571429,6/5/2020 21:00,,,,,0
23.53851113,20.65864653,0,85.28571429,6/5/2020 21:15,,,,,0
23.4621744,20.5305968,0,85.28571429,6/5/2020 21:30,,,,,0
23.38109547,20.44203673,0,85.28571429,6/5/2020 21:45,,,,,0
23.24929407,20.27038167,0,85.28571429,6/5/2020 22:00,,,,,0
23.10435486,20.18705107,0,85.28571429,6/5/2020 22:15,,,,,0
22.92467253,20.01558633,0,85.28571429,6/5/2020 22:30,,,,,0
22.75687047,19.76906513,0,85.28571429,6/5/2020 22:45,,,,,0
22.55525927,19.60179033,0,85.28571429,6/5/2020 23:00,,,,,0
22.5601338,19.6811666,0,85.28571429,6/5/2020 23:15,,,,,0
22.5417704,19.7616006,0,85.28571429,6/5/2020 23:30,,,,,0
22.52461947,19.7942504,0,85.28571429,6/5/2020 23:45,,,,,0
22.4748738,19.6556172,0,85.28571429,6/6/2020 0:00,,,,,0
22.44671047,19.7401856,0,85.28571429,6/6/2020 0:15,,,,,0
22.32631013,19.6243998,0,85.28571429,6/6/2020 0:30,,,,,0
22.24392686,19.51677179,0,85.28571429,6/6/2020 0:45,,,,,0
22.20780427,19.5121276,0,85.28571429,6/6/2020 1:00,,,,,0
22.23102213,19.66004007,0,85.28571429,6/6/2020 1:15,,,,,0
22.15232947,19.58295693,0,85.28571429,6/6/2020 1:30,,,,,0
21.9829162,19.36170873,0,85.28571429,6/6/2020 1:45,,,,,0
21.92101433,19.48836667,0,85.28571429,6/6/2020 2:00,,,,,0
21.97612707,19.5315044,0,85.28571429,6/6/2020 2:15,,,,,0
21.89439887,19.45133667,0,85.28571429,6/6/2020 2:30,,,,,0
21.70149547,19.23207807,0,85.28571429,6/6/2020 2:45,,,,,0
21.51942879,19.06895014,0,85.28571429,6/6/2020 3:00,,,,,0
21.43865773,19.05294807,0,85.28571429,6/6/2020 3:15,,,,,0
21.58889793,19.27560013,0,85.28571429,6/6/2020 3:30,,,,,0
21.5690164,19.23691633,0,85.28571429,6/6/2020 3:45,,,,,0
21.46961873,19.0515952,0,85.28571429,6/6/2020 4:00,,,,,0
21.32059927,18.93925773,0,85.28571429,6/6/2020 4:15,,,,,0
21.27923167,19.02461547,0,85.28571429,6/6/2020 4:30,,,,,0
21.11321007,18.84054367,0,85.28571429,6/6/2020 4:45,,,,,0
20.971514,18.50170893,0,85.28571429,6/6/2020 5:00,,,,,0
20.87543953,18.28526407,0,85.28571429,6/6/2020 5:15,,,,,0
20.4631672,18.14041547,0,85.28571429,6/6/2020 5:30,,,,,0
20.39850487,18.24230753,1.050105,85.28571429,6/6/2020 5:45,,,,,0.001050105
20.42645467,18.25406093,11.280451,128.2857143,6/6/2020 6:00,,,,,0.011280451
21.02606393,19.1683044,31.878435,408.625,6/6/2020 6:15,,,,,0.031878435
21.30387787,19.903894,50.542708,724.4285714,6/6/2020 6:30,,,,,0.050542708
21.7675536,21.0452208,108.366823,1442.375,6/6/2020 6:45,,,,,0.108366823
22.41823113,24.00137147,241.690604,2549.285714,6/6/2020 7:00,,,,,0.241690604
23.07222429,26.81055129,291.636115,3082.285714,6/6/2020 7:15,,,,,0.291636115
23.4391542,29.62755733,319.217953,3628.625,6/6/2020 7:30,,,,,0.319217953
24.0407102,33.15332233,365.894384,4299.857143,6/6/2020 7:45,,,,,0.365894384
24.8309816,37.33390527,408.998721,4894.875,6/6/2020 8:00,,,,,0.408998721
25.26646733,38.90950327,421.338549,5081.571429,6/6/2020 8:15,,,,,0.421338549
25.8001344,42.2704184,537.99563,6516.5,6/6/2020 8:30,,,,,0.53799563
26.29952173,42.8193886,458.073066,5536.142857,6/6/2020 8:45,,,,,0.458073066
26.34630747,38.73700767,264.57781,3576.75,6/6/2020 9:00,,,,,0.26457781
26.48595587,36.68699727,374.150019,4937.571429,6/6/2020 9:15,,,,,0.374150019
26.81663293,41.40657221,684.165526,8387.125,6/6/2020 9:30,,,,,0.684165526
27.40662013,45.65662047,583.187589,4648,6/6/2020 9:45,,,,,0.583187589
27.51616627,48.38149607,789.627683,8960.5,6/6/2020 10:00,,,,,0.789627683
27.90972667,53.5194478,660.908664,8146.142857,6/6/2020 10:15,,,,,0.660908664
27.89176847,46.3823122,713.471889,8624.75,6/6/2020 10:30,,,,,0.713471889
28.85871187,49.9206544,592.244042,8067.142857,6/6/2020 10:45,,,,,0.592244042
29.0410462,52.9128622,833.716566,9061,6/6/2020 11:00,,,,,0.833716566
29.5964662,54.43137613,845.780233,12032.71429,6/6/2020 11:15,,,,,0.845780233
29.66236436,49.18731493,442.447935,7597.571429,6/6/2020 11:30,,,,,0.442447935
29.04386987,43.17022887,405.996957,4742.25,6/6/2020 11:45,,,,,0.405996957
28.9149232,43.23339307,636.896129,7847.142857,6/6/2020 12:00,,,,,0.636896129
29.85437213,53.01691527,688.04691,9058.125,6/6/2020 12:15,,,,,0.68804691
29.95751547,48.48572367,776.453344,8961.857143,6/6/2020 12:30,,,,,0.776453344
30.16878847,52.53135607,788.654297,7660.25,6/6/2020 12:45,,,,,0.788654297
30.3987284,55.526068,965.451383,11839.57143,6/6/2020 13:00,,,,,0.965451383
29.19829907,45.0946062,318.239525,5124,6/6/2020 13:15,,,,,0.318239525
26.463971,30.74036487,533.190774,7027.142857,6/6/2020 13:30,,,,,0.533190774
28.37189607,46.56454507,762.37895,9513,6/6/2020 13:45,,,,,0.76237895
28.25725513,43.64130647,456.957692,7772.285714,6/6/2020 14:00,,,,,0.456957692
27.5224672,50.04055993,943.019941,10567.875,6/6/2020 14:15,,,,,0.943019941
28.19330227,48.01693907,352.712809,4632.142857,6/6/2020 14:30,,,,,0.352712809
25.38596393,27.44689547,150.998993,2242,6/6/2020 14:45,,,,,0.150998993
25.10567633,26.62559007,254.934934,3723.285714,6/6/2020 15:00,,,,,0.254934934
25.97744133,31.4134398,325.346652,4575.375,6/6/2020 15:15,,,,,0.325346652
26.58768307,34.3489056,288.33439,3932,6/6/2020 15:30,,,,,0.28833439
26.64763521,33.140102,220.461616,2953.375,6/6/2020 15:45,,,,,0.220461616
26.31139527,31.44976627,176.058183,2440,6/6/2020 16:00,,,,,0.176058183
26.0466838,29.31817633,101.876305,1423.25,6/6/2020 16:15,,,,,0.101876305
25.64855527,27.70367833,86.953313,1251.714286,6/6/2020 16:30,,,,,0.086953313
25.33481853,27.20033967,81.607284,1194.857143,6/6/2020 16:45,,,,,0.081607284
24.9111592,26.31437593,59.641462,854.25,6/6/2020 17:00,,,,,0.059641462
24.6149332,25.33473733,41.570743,597.7142857,6/6/2020 17:15,,,,,0.041570743
24.51455067,24.6692016,29.499801,421,6/6/2020 17:30,,,,,0.029499801
24.3736246,24.21965327,21.891321,307.2857143,6/6/2020 17:45,,,,,0.021891321
24.21430757,23.84339257,16.465189,215.875,6/6/2020 18:00,,,,,0.016465189
24.0314636,23.44537347,8.882953,87.42857143,6/6/2020 18:15,,,,,0.008882953
23.8018982,23.06779587,2.114633,87.42857143,6/6/2020 18:30,,,,,0.002114633
23.5662964,22.5689068,0,87.42857143,6/6/2020 18:45,,,,,0
23.38892407,22.3684164,0,87.42857143,6/6/2020 19:00,,,,,0
23.17833453,22.04635407,0,87.42857143,6/6/2020 19:15,,,,,0
23.03204753,21.72583813,0,87.42857143,6/6/2020 19:30,,,,,0
22.61733607,21.18924547,0,87.42857143,6/6/2020 19:45,,,,,0
22.43510527,20.8517252,0,87.42857143,6/6/2020 20:00,,,,,0
22.39340827,20.39483847,0,87.42857143,6/6/2020 20:15,,,,,0
22.33463829,20.13410729,0,87.42857143,6/6/2020 20:30,,,,,0
22.18707907,20.1460408,0,87.42857143,6/6/2020 20:45,,,,,0
22.1833922,20.334501,0,87.42857143,6/6/2020 21:00,,,,,0
22.21057753,20.43232627,0,87.42857143,6/6/2020 21:15,,,,,0
22.21120607,20.50838627,0,87.42857143,6/6/2020 21:30,,,,,0
22.21850393,20.4641012,0,87.42857143,6/6/2020 21:45,,,,,0
22.19037267,20.29295447,0,87.42857143,6/6/2020 22:00,,,,,0
22.1516112,20.19132287,0,87.42857143,6/6/2020 22:15,,,,,0
22.1585,20.18111387,0,87.42857143,6/6/2020 22:30,,,,,0
22.11953327,20.25087693,0,87.42857143,6/6/2020 22:45,,,,,0
22.12596357,20.27607721,0,87.42857143,6/6/2020 23:00,,,,,0
22.19493207,20.21912827,0,87.42857143,6/6/2020 23:15,,,,,0
22.08191727,20.1483216,0,87.42857143,6/6/2020 23:30,,,,,0
22.12383027,20.20074467,0,87.42857143,6/6/2020 23:45,,,,,0
22.05573953,20.29718027,0,87.42857143,6/7/2020 0:00,,,,,0
22.10319207,20.39622393,0,87.42857143,6/7/2020 0:15,,,,,0
22.22456067,20.51879887,0,87.42857143,6/7/2020 0:30,,,,,0
22.30642907,20.72763053,0,87.42857143,6/7/2020 0:45,,,,,0
22.26318147,20.76936847,0,87.42857143,6/7/2020 1:00,,,,,0
22.22498864,20.79417436,0,87.42857143,6/7/2020 1:15,,,,,0
22.25095427,20.80826,0,87.42857143,6/7/2020 1:30,,,,,0
22.24533067,20.7225952,0,87.42857143,6/7/2020 1:45,,,,,0
22.1836792,20.5272158,0,87.42857143,6/7/2020 2:00,,,,,0
22.071877,20.38995367,0,87.42857143,6/7/2020 2:15,,,,,0
22.02939027,20.38687513,0,87.42857143,6/7/2020 2:30,,,,,0
21.9825462,20.35804833,0,87.42857143,6/7/2020 2:45,,,,,0
21.9359068,20.35740973,0,87.42857143,6/7/2020 3:00,,,,,0
21.95322467,20.30524487,0,87.42857143,6/7/2020 3:15,,,,,0
21.89431971,20.10399957,0,87.42857143,6/7/2020 3:30,,,,,0
21.831136,20.09452727,0,87.42857143,6/7/2020 3:45,,,,,0
21.91820887,20.26517333,0,87.42857143,6/7/2020 4:00,,,,,0
21.9437256,20.3340556,0,87.42857143,6/7/2020 4:15,,,,,0
21.94658207,20.434261,0,87.42857143,6/7/2020 4:30,,,,,0
21.94075313,20.4068746,0,87.42857143,6/7/2020 4:45,,,,,0
21.97220247,20.491691,0,87.42857143,6/7/2020 5:00,,,,,0
22.0670024,20.66654047,0,87.42857143,6/7/2020 5:15,,,,,0
22.19018973,20.89129213,0,87.42857143,6/7/2020 5:30,,,,,0
22.18672829,20.98682279,0.244633,87.42857143,6/7/2020 5:45,,,,,0.000244633
22.08616327,20.94403673,7.116943,56.28571429,6/7/2020 6:00,,,,,0.007116943
22.0659282,21.12394413,28.989367,372.875,6/7/2020 6:15,,,,,0.028989367
22.06272367,21.58683273,56.333659,735.5714286,6/7/2020 6:30,,,,,0.056333659
22.17325033,22.97097367,107.213936,1357,6/7/2020 6:45,,,,,0.107213936
22.4537842,25.09706033,128.549285,1670.142857,6/7/2020 7:00,,,,,0.128549285
22.4785766,25.56641027,126.591051,1718.125,6/7/2020 7:15,,,,,0.126591051
22.61050627,26.38368727,138.96105,1912.142857,6/7/2020 7:30,,,,,0.13896105
22.6054098,27.0571594,169.372943,2298.875,6/7/2020 7:45,,,,,0.169372943
22.87495636,28.93123714,227.138802,3130.142857,6/7/2020 8:00,,,,,0.227138802
23.19970913,30.61747013,237.703145,3301.875,6/7/2020 8:15,,,,,0.237703145
23.16561273,30.43214307,243.629177,3413.428571,6/7/2020 8:30,,,,,0.243629177
23.40423587,31.95834573,341.316809,4862.75,6/7/2020 8:45,,,,,0.341316809
23.9829488,38.8167622,630.915877,9296.714286,6/7/2020 9:00,,,,,0.630915877
24.38947347,42.3445598,592.011461,7839.25,6/7/2020 9:15,,,,,0.592011461
24.6617534,42.03903773,474.854363,6679,6/7/2020 9:30,,,,,0.474854363
24.46026007,38.32764713,430.101839,5867.25,6/7/2020 9:45,,,,,0.430101839
24.88059273,39.5672728,455.453161,6264,6/7/2020 10:00,,,,,0.455453161
25.09010971,39.83215986,537.035125,7627.625,6/7/2020 10:15,,,,,0.537035125
25.68664953,43.83857633,654.173953,9450.285714,6/7/2020 10:30,,,,,0.654173953
26.65589593,52.52440387,1037.922337,12471.85714,6/7/2020 10:45,,,,,1.037922337
27.07584413,53.64908433,848.574069,11020.625,6/7/2020 11:00,,,,,0.848574069
27.4672506,58.26817827,1093.312369,12864.28571,6/7/2020 11:15,,,,,1.093312369
27.8593812,57.1712628,855.925206,10891.5,6/7/2020 11:30,,,,,0.855925206
27.78503,53.52336233,826.396675,10586.57143,6/7/2020 11:45,,,,,0.826396675
28.042243,56.312655,1017.537535,12455.625,6/7/2020 12:00,,,,,1.017537535
28.7483338,59.98777087,1024.229095,1715,6/7/2020 12:15,,,,,1.024229095
28.884908,59.14914327,1006.50392,1715,6/7/2020 12:30,,,,,1.00650392
29.4468058,57.7418068,998.539759,1715,6/7/2020 12:45,,,,,0.998539759
30.08282267,56.89508453,943.432561,1715,6/7/2020 13:00,,,,,0.943432561
30.00368853,56.585726,954.714792,1715,6/7/2020 13:15,,,,,0.954714792
29.89033,55.8342632,832.459743,1715,6/7/2020 13:30,,,,,0.832459743
29.95188587,49.84045633,591.769411,1134.714286,6/7/2020 13:45,,,,,0.591769411
29.93447467,48.0433046,763.462959,5783.5,6/7/2020 14:00,,,,,0.763462959
30.52646957,52.11067421,657.799341,5783.5,6/7/2020 14:15,,,,,0.657799341
30.2763244,46.78619793,507.855625,5783.5,6/7/2020 14:30,,,,,0.507855625
29.84779847,42.69290367,327.331753,916,6/7/2020 14:45,,,,,0.327331753
30.04915367,45.10961907,629.16335,8425.142857,6/7/2020 15:00,,,,,0.62916335
30.31119987,45.47878627,493.897726,7445.125,6/7/2020 15:15,,,,,0.493897726
30.26257327,45.12008893,556.567357,7874,6/7/2020 15:30,,,,,0.556567357
30.42411087,46.23066787,459.982151,5806.125,6/7/2020 15:45,,,,,0.459982151
30.24165667,42.94891767,509.220101,6820.142857,6/7/2020 16:00,,,,,0.509220101
30.36143729,42.96282521,454.879813,5543.625,6/7/2020 16:15,,,,,0.454879813
29.8172668,39.14588853,263.809032,3013,6/7/2020 16:30,,,,,0.263809032
29.1737934,37.11314493,353.802845,4619.625,6/7/2020 16:45,,,,,0.353802845
28.93917013,36.2495402,244.254601,3096.428571,6/7/2020 17:00,,,,,0.244254601
28.74334113,34.1222822,250.1518,2964,6/7/2020 17:15,,,,,0.2501518
28.26350113,32.293276,156.777395,1942.714286,6/7/2020 17:30,,,,,0.156777395
27.518345,29.254244,80.810917,1068.5,6/7/2020 17:45,,,,,0.080810917
26.89037887,27.10794067,45.96917,589.2857143,6/7/2020 18:00,,,,,0.04596917
26.3882535,25.75343757,21.627538,270.125,6/7/2020 18:15,,,,,0.021627538
25.81160473,24.30294387,5.923433,46.85714286,6/7/2020 18:30,,,,,0.005923433
25.57590347,23.5736836,0.0619,46.85714286,6/7/2020 18:45,,,,,6.19E-05
25.26825147,23.11776727,0,46.85714286,6/7/2020 19:00,,,,,0
24.97170813,22.59086727,0,46.85714286,6/7/2020 19:15,,,,,0
24.6788004,22.31903893,0,46.85714286,6/7/2020 19:30,,,,,0
24.43683873,22.21263827,0,46.85714286,6/7/2020 19:45,,,,,0
24.21448636,22.019662,0,46.85714286,6/7/2020 20:00,,,,,0
24.0908446,22.04430953,0,46.85714286,6/7/2020 20:15,,,,,0
24.03001107,22.1147014,0,46.85714286,6/7/2020 20:30,,,,,0
23.94804473,22.21106767,0,46.85714286,6/7/2020 20:45,,,,,0
23.90845947,22.34423213,0,46.85714286,6/7/2020 21:00,,,,,0
23.7859924,22.15723467,0,46.85714286,6/7/2020 21:15,,,,,0
23.62892053,22.05108853,0,46.85714286,6/7/2020 21:30,,,,,0
23.4653096,21.88756093,0,46.85714286,6/7/2020 21:45,,,,,0
23.3559875,21.672494,0,46.85714286,6/7/2020 22:00,,,,,0
23.23333333,21.3967896,0,46.85714286,6/7/2020 22:15,,,,,0
23.10634147,21.14976193,0,46.85714286,6/7/2020 22:30,,,,,0
23.10639033,21.29013273,0,46.85714286,6/7/2020 22:45,,,,,0
23.13667407,21.55108447,0,46.85714286,6/7/2020 23:00,,,,,0
23.21219473,21.89227707,0,46.85714286,6/7/2020 23:15,,,,,0
23.32176913,22.1704956,0,46.85714286,6/7/2020 23:30,,,,,0
23.33859447,22.25135287,0,46.85714286,6/7/2020 23:45,,,,,0
23.31643,22.21773421,0,46.85714286,6/8/2020 0:00,,,,,0
23.257477,22.07641987,0,46.85714286,6/8/2020 0:15,,,,,0
23.05741173,21.81644093,0,46.85714286,6/8/2020 0:30,,,,,0
22.82271527,21.3458352,0,46.85714286,6/8/2020 0:45,,,,,0
22.663851,20.7675822,0,46.85714286,6/8/2020 1:00,,,,,0
22.5861776,20.7061768,0,46.85714286,6/8/2020 1:15,,,,,0
22.59314987,21.09493413,0,46.85714286,6/8/2020 1:30,,,,,0
22.58422414,21.25341379,0,46.85714286,6/8/2020 1:45,,,,,0
22.55033773,21.27018827,0,46.85714286,6/8/2020 2:00,,,,,0
22.486499,21.20831913,0,46.85714286,6/8/2020 2:15,,,,,0
22.40697427,21.0984478,0,46.85714286,6/8/2020 2:30,,,,,0
22.32102453,21.0637756,0,46.85714286,6/8/2020 2:45,,,,,0
22.25090947,21.1413372,0,46.85714286,6/8/2020 3:00,,,,,0
22.15685633,21.056901,0,46.85714286,6/8/2020 3:15,,,,,0
22.11591193,20.91624753,0,46.85714286,6/8/2020 3:30,,,,,0
22.09992121,20.81401936,0,46.85714286,6/8/2020 3:45,,,,,0
22.11394053,20.84771533,0,46.85714286,6/8/2020 4:00,,,,,0
22.09178379,20.77434864,0,46.85714286,6/8/2020 4:15,,,,,0
21.98456207,20.69565007,0,46.85714286,6/8/2020 4:30,,,,,0
21.84644567,20.4833924,0,46.85714286,6/8/2020 4:45,,,,,0
21.70021153,20.26733607,0,46.85714286,6/8/2020 5:00,,,,,0
21.57822073,20.21853233,0,46.85714286,6/8/2020 5:15,,,,,0
21.53874907,20.1673342,0,46.85714286,6/8/2020 5:30,,,,,0
21.5162558,20.20396513,1.035696,46.85714286,6/8/2020 5:45,,,,,0.001035696
21.45670636,20.32755843,9.469715,46.85714286,6/8/2020 6:00,,,,,0.009469715
